579,816
579,216
579,256
148,131
148,262
148,876
148,677
148,233
148,658
518,531
518,887
531,620
531,238
531,409
531,146
531,939
531,404
531,27
531,393
531,479
531,958
531,877
531,534
620,218
620,605
620,895
620,519
620,497
620,786
620,145
620,368
620,643
218,481
218,415
218,860
62,559
62,599
62,720
62,259
62,697
62,708
62,589
62,180
62,347
62,222
62,805
62,644
559,111
111,735
111,798
111,993
111,617
111,241
111,791
111,185
534,229
534,194
534,81
534,672
534,605
534,97
229,83
229,791
229,643
229,817
229,954
229,644
229,283
229,527
83,830
83,280
830,788
830,481
830,224
830,191
830,450
830,205
830,555
830,375
830,486
830,94
830,598
788,837
788,725
788,345
788,850
606,49
606,144
606,569
606,913
606,916
606,927
606,109
606,843
49,906
49,67
49,985
49,412
906,471
906,51
906,60
906,241
228,441
228,642
228,277
228,833
228,907
228,81
245,123
804,302
804,750
804,171
804,346
804,759
804,81
804,812
804,589
302,72
302,971
302,7
302,248
302,904
72,640
72,865
72,963
640,470
640,162
640,876
640,328
277,471
277,449
277,142
277,85
277,676
277,707
471,488
51,481
51,800
51,771
224,812
224,706
224,708
502,720
502,204
502,622
720,696
720,134
720,391
720,706
720,344
720,238
720,288
696,771
696,949
696,1
696,642
696,441
696,697
696,939
696,626
696,88
696,123
696,850
771,480
771,152
771,352
480,671
401,479
401,288
401,543
401,649
401,58
401,829
479,794
479,704
479,691
479,184
479,682
479,490
479,768
794,497
794,683
794,578
497,316
497,927
497,949
497,196
497,802
497,848
497,876
316,249
316,131
316,375
316,189
249,910
249,708
249,157
249,539
249,68
249,77
249,795
910,979
910,114
910,196
910,319
910,285
910,625
979,97
979,467
191,67
191,387
191,290
544,526
544,382
544,681
544,883
544,489
544,176
544,759
526,767
526,64
526,874
526,406
526,388
526,274
767,45
767,969
767,97
767,445
767,798
767,710
767,492
767,623
767,361
767,153
767,104
767,157
767,857
767,761
45,13
45,123
984,967
984,1
984,102
984,962
984,789
984,819
984,920
984,85
967,408
408,389
408,704
408,180
408,179
408,326
389,280
389,631
791,666
791,375
791,157
791,573
791,537
791,88
791,623
791,850
791,834
791,954
791,34
791,683
791,15
666,240
666,194
666,907
666,510
666,89
666,869
666,852
666,576
240,985
240,386
240,132
240,345
985,82
985,4
985,123
985,815
985,749
985,608
985,860
82,164
164,300
164,697
164,550
300,796
300,123
300,282
300,571
300,971
300,660
300,810
796,843
796,30
796,865
796,961
843,702
843,847
843,117
702,236
702,138
702,143
702,571
702,768
702,681
702,614
702,676
702,398
702,742
702,90
236,849
236,947
236,610
236,901
236,77
849,450
849,870
849,440
849,8
450,365
450,361
450,105
450,913
450,145
450,0
365,952
365,449
810,463
858,873
858,636
858,486
858,761
858,869
873,86
873,952
873,328
873,927
599,583
599,811
599,139
599,715
583,414
583,483
583,548
583,36
583,815
414,712
414,55
414,198
414,572
414,248
414,542
712,391
712,869
712,6
712,122
712,377
712,215
712,945
712,927
712,390
43,130
43,142
43,888
43,179
43,572
43,89
43,352
43,335
43,695
43,585
130,202
130,585
130,294
130,877
600,947
947,535
947,305
947,874
535,993
535,198
535,660
535,876
888,195
888,53
888,894
888,904
888,727
888,455
888,524
888,27
195,900
195,355
195,406
900,809
900,419
900,46
809,134
325,625
625,346
625,506
625,691
625,527
625,348
7,755
7,961
755,572
755,829
755,901
755,852
755,147
755,832
755,802
704,126
704,673
704,884
704,222
704,398
126,840
840,455
840,446
840,215
990,756
990,179
756,484
756,32
484,509
484,922
484,682
484,993
484,872
484,626
30,472
30,673
30,400
30,971
30,897
30,419
30,465
30,430
30,965
472,364
472,158
472,927
472,723
472,510
364,216
993,642
993,324
993,925
993,85
993,189
993,522
993,336
993,256
993,455
993,345
198,138
198,290
198,495
198,144
198,706
198,912
198,318
198,714
198,272
138,766
138,225
138,904
138,886
138,170
138,129
509,154
509,76
509,339
509,633
509,387
509,673
509,264
509,570
509,189
509,205
509,440
154,922
154,811
154,605
154,629
154,40
154,475
154,552
154,241
122,549
122,697
122,382
122,89
122,954
122,50
549,112
549,823
112,636
112,157
323,15
323,288
323,133
238,307
238,314
238,210
409,128
409,129
409,166
409,857
409,84
409,476
409,52
409,520
128,706
128,27
31,766
31,145
31,622
144,107
144,834
144,677
144,464
144,749
107,351
351,962
351,901
351,499
962,847
962,689
962,548
847,478
847,210
847,6
847,319
847,698
847,56
847,115
847,618
847,489
847,825
478,79
478,860
478,382
478,605
478,629
478,380
478,933
925,272
925,468
925,46
272,27
272,324
272,39
272,161
272,743
272,76
870,632
870,482
870,936
870,430
870,10
870,895
870,688
632,540
632,731
540,346
540,76
346,393
346,81
346,501
346,672
346,882
346,800
346,216
346,636
346,592
346,57
346,941
393,555
393,21
393,294
393,895
555,819
555,656
555,331
555,959
819,916
567,377
567,476
567,180
567,382
567,934
567,676
567,537
567,850
377,289
377,271
377,850
377,171
289,129
289,152
289,328
289,362
129,116
129,321
129,114
129,572
129,677
129,67
129,39
129,999
116,186
116,761
116,638
116,0
116,789
186,468
186,89
186,265
186,681
186,331
186,941
186,56
85,65
85,876
85,422
85,143
85,580
85,432
85,912
65,913
65,189
65,336
613,639
613,760
613,79
613,23
613,835
857,701
857,834
857,626
857,444
701,941
701,196
941,773
941,588
941,615
941,157
773,134
134,404
134,707
134,209
391,848
391,724
391,259
391,981
391,425
869,139
869,850
348,628
348,443
348,772
348,132
348,671
348,52
628,693
693,660
660,954
660,845
660,495
660,261
876,183
876,697
876,507
27,352
27,638
27,441
27,233
27,842
27,552
352,558
352,125
352,73
352,176
352,623
558,251
558,123
558,13
251,67
67,940
67,335
67,536
67,777
67,965
67,643
4,981
4,23
4,585
4,76
4,13
981,691
981,922
981,685
691,592
691,382
184,750
184,432
184,476
184,18
184,952
184,361
184,798
750,576
750,792
750,131
576,551
576,879
576,821
551,382
551,969
551,100
551,851
551,710
551,241
551,103
382,449
382,350
382,860
382,438
731,222
731,16
731,594
222,345
345,930
345,844
345,233
345,16
345,422
345,367
930,172
930,163
930,837
930,792
172,172
172,21
172,573
21,412
21,987
624,952
624,366
624,194
952,97
889,47
889,597
889,9
47,688
47,939
47,244
47,449
47,81
688,146
688,611
688,15
146,593
146,244
146,426
146,457
114,619
114,918
114,40
654,335
335,715
506,939
506,73
506,815
939,844
939,759
939,520
939,552
716,927
716,189
716,170
716,444
927,115
927,594
927,533
927,636
115,55
115,588
499,135
499,244
811,132
811,242
811,33
811,248
811,495
811,88
811,105
132,98
132,963
98,194
98,697
98,470
98,913
98,168
98,575
98,13
98,786
194,682
194,617
194,608
194,445
194,944
907,781
907,687
907,769
738,434
434,899
434,931
434,976
899,495
899,844
899,711
495,16
495,97
495,63
495,992
495,404
495,619
495,381
495,642
495,376
16,241
16,375
16,976
241,375
241,865
241,844
241,258
241,997
241,875
375,53
375,877
375,801
375,79
375,267
643,855
643,76
57,922
57,759
922,380
922,715
922,440
922,764
922,575
394,834
394,174
677,81
677,180
677,729
677,597
677,306
677,153
81,406
81,590
81,539
81,173
81,125
81,727
81,541
81,880
81,152
81,190
81,615
81,805
406,648
406,459
648,706
648,961
648,161
648,118
648,399
648,856
706,508
706,125
706,570
508,19
508,204
508,815
508,210
508,821
508,133
508,39
508,139
676,736
676,759
676,879
676,792
676,402
676,483
676,189
736,801
736,638
736,290
736,865
736,104
801,483
801,231
801,672
801,96
483,449
483,904
483,386
483,940
483,362
483,23
483,673
483,139
483,538
483,591
449,931
449,127
449,971
449,179
449,77
449,278
449,256
449,431
142,433
837,482
837,239
482,772
936,578
578,681
578,262
578,90
310,428
428,934
428,10
934,361
934,95
934,225
934,287
361,489
361,63
361,36
361,212
361,566
361,617
361,468
361,419
361,557
205,641
205,622
205,258
205,538
641,806
641,455
877,100
877,58
100,792
100,296
100,204
792,776
792,95
792,123
792,645
776,550
776,366
776,421
550,806
550,522
550,875
227,58
227,71
58,814
58,918
58,75
814,158
814,131
814,602
814,94
814,212
158,614
158,427
421,258
421,523
304,400
304,759
304,747
304,420
304,839
304,380
400,721
400,56
721,488
721,527
488,536
488,845
844,882
844,527
844,358
844,261
844,762
844,772
275,339
275,209
95,880
95,440
95,358
52,225
179,423
179,97
179,969
572,442
572,380
572,470
572,998
572,475
572,882
442,36
442,368
442,743
36,629
36,301
36,396
949,314
196,775
196,274
196,283
742,324
742,29
742,605
742,552
742,893
742,933
324,841
324,201
324,747
324,376
324,489
39,294
39,267
39,199
39,845
39,852
244,622
244,50
244,605
244,431
244,197
244,913
244,110
244,719
244,875
139,390
139,768
139,455
139,605
139,96
680,402
680,170
680,387
680,367
402,710
402,997
710,689
710,960
710,610
710,958
710,897
689,413
689,815
689,848
689,964
689,286
689,50
689,605
462,723
462,166
723,958
723,306
89,94
89,189
766,523
766,959
766,46
523,157
650,410
650,605
594,97
594,989
594,694
14,848
14,208
14,457
848,290
848,769
848,264
848,871
848,658
290,964
290,215
97,789
97,71
97,612
97,946
97,147
97,209
97,5
97,274
97,287
605,895
605,18
605,404
605,2
605,893
629,380
301,208
208,415
208,492
208,708
208,197
802,26
802,807
802,585
997,321
997,816
997,206
997,79
997,486
997,730
366,759
258,373
258,457
170,288
170,815
387,390
387,264
390,775
390,868
390,732
775,987
775,349
775,636
775,221
775,267
76,109
76,932
76,631
76,5
209,850
519,754
519,829
519,278
519,88
754,166
166,88
166,883
166,419
166,703
271,682
850,969
850,965
850,966
969,597
969,53
969,181
969,23
989,197
673,231
673,593
673,215
673,70
180,489
180,879
180,614
180,318
180,202
729,464
464,231
464,708
593,839
882,614
882,807
882,306
882,220
882,331
882,591
800,6
800,856
800,636
6,413
6,18
697,280
697,204
697,638
697,539
697,225
697,455
697,931
891,276
891,73
891,331
891,852
656,367
656,772
367,157
367,109
157,684
157,96
157,395
157,959
157,90
609,437
609,168
437,614
614,917
614,597
614,886
614,487
614,832
807,852
852,466
852,388
852,971
852,539
852,5
852,642
466,239
239,618
239,215
772,974
772,789
786,404
9,770
9,286
9,622
770,294
267,432
267,225
267,376
432,587
432,543
432,454
432,455
432,954
432,976
587,524
524,124
590,18
590,90
501,395
501,748
395,163
884,724
724,109
724,79
724,233
724,48
724,445
109,538
109,875
932,265
932,347
932,816
932,147
932,851
932,199
265,904
265,413
265,34
904,971
904,790
904,638
386,965
386,46
386,454
965,658
131,233
131,685
131,658
131,825
940,538
362,210
362,954
210,53
210,520
210,23
413,917
413,420
278,920
694,539
694,687
694,235
694,261
694,589
539,856
539,19
539,782
856,898
856,176
152,40
152,919
638,199
638,397
964,994
964,234
964,730
964,216
994,829
829,344
829,84
344,817
344,201
344,422
259,730
730,465
63,487
992,958
958,162
958,707
958,610
958,789
958,915
958,32
306,150
220,5
220,954
220,683
5,53
307,553
553,84
553,253
553,261
84,374
84,235
84,328
84,19
84,18
84,842
374,427
374,174
455,288
455,879
569,543
543,931
543,872
815,865
815,15
815,528
815,575
815,822
815,490
815,597
865,347
865,805
865,77
865,586
865,23
816,623
816,305
15,26
15,355
15,225
15,719
15,598
808,291
808,355
808,708
291,280
291,631
291,26
291,915
291,399
280,23
280,355
280,611
533,812
812,161
812,793
812,285
812,69
743,745
743,872
743,960
743,440
743,588
743,698
743,887
743,468
745,79
79,960
79,34
79,913
860,931
860,622
860,253
708,388
380,314
380,657
380,2
1,476
1,355
1,190
476,40
631,782
318,396
318,384
318,88
912,40
912,784
912,662
40,381
40,50
40,102
40,636
40,674
40,879
381,622
381,764
381,619
622,623
622,913
50,868
50,358
682,633
430,580
10,37
10,285
10,446
10,608
37,781
687,584
584,793
121,470
470,357
288,903
288,761
288,782
233,920
233,586
233,883
920,542
920,56
920,221
542,883
326,463
461,644
644,117
644,426
644,764
644,963
34,19
805,789
805,798
789,541
789,264
71,96
71,103
96,529
96,61
96,777
96,615
96,143
96,216
529,285
529,944
285,645
285,22
285,623
285,189
887,886
887,761
415,966
415,168
415,880
573,871
732,636
431,486
431,946
431,612
431,759
64,504
64,426
64,296
504,398
398,698
398,459
698,215
698,202
215,538
215,653
215,261
672,32
672,197
672,286
32,711
32,991
32,247
490,18
490,199
490,974
490,221
490,110
490,125
18,331
296,73
296,440
253,879
253,475
253,626
879,410
879,645
879,247
879,872
103,492
103,615
492,162
492,961
633,841
633,216
841,127
841,446
961,162
703,671
703,264
123,243
147,898
349,125
349,261
782,173
125,954
125,145
125,404
125,918
125,662
125,825
423,564
77,68
586,19
441,762
642,373
642,715
33,454
174,790
174,273
174,589
597,619
597,247
597,145
612,817
612,908
612,714
817,619
874,463
874,264
197,61
197,824
777,433
946,715
225,286
404,276
404,274
404,150
592,711
619,162
619,662
201,769
201,102
201,487
201,41
769,824
880,711
880,639
541,855
541,683
541,276
806,908
806,623
56,759
56,273
56,901
522,664
522,454
823,373
823,657
168,821
821,913
821,276
913,108
913,397
913,552
913,636
108,457
108,883
162,662
615,317
468,190
468,8
954,557
954,653
954,833
954,658
954,822
22,319
202,695
202,105
585,507
507,183
507,145
507,0
199,41
23,445
23,760
548,477
548,459
477,851
851,982
749,784
662,384
662,845
662,73
183,690
183,685
690,933
933,176
768,355
768,924
768,520
355,617
538,373
538,779
759,281
283,872
960,762
527,454
475,657
617,397
94,69
105,459
264,118
350,547
102,78
235,685
235,78
235,557
282,598
373,908
747,438
216,598
216,397
274,104
274,537
761,181
552,537
88,153
714,945
557,221
281,189
281,368
189,0
221,735
221,454
463,118
118,328
328,422
422,520
908,438
467,256
897,38
779,124
368,875
833,487
425,376
141,322
